location_id,date,province_state,country_region,lat,long,recovered_to_date,new_recovered,deaths_to_date,new_deaths,confirmed_to_date,new_confirmed
130,2020-02-23,,Saudi Arabia,24,45,0,0,0,0,0,0
130,2020-02-24,,Saudi Arabia,24,45,0,0,0,0,0,0
130,2020-02-25,,Saudi Arabia,24,45,0,0,0,0,0,0
130,2020-02-26,,Saudi Arabia,24,45,0,0,0,0,0,0
130,2020-02-27,,Saudi Arabia,24,45,0,0,0,0,0,0
130,2020-02-28,,Saudi Arabia,24,45,0,0,0,0,0,0
130,2020-02-29,,Saudi Arabia,24,45,0,0,0,0,0,0
130,2020-03-01,,Saudi Arabia,24,45,0,0,0,0,0,0
130,2020-03-02,,Saudi Arabia,24,45,0,0,0,0,1,1
130,2020-03-03,,Saudi Arabia,24,45,0,0,0,0,1,0
130,2020-03-04,,Saudi Arabia,24,45,0,0,0,0,1,0
131,2020-01-22,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-01-23,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-01-24,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-01-25,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-01-26,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-01-27,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-01-28,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-01-29,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-01-30,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-01-31,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-01,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-02,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-03,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-04,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-05,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-06,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-07,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-08,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-09,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-10,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-11,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-12,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-13,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-14,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-15,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-16,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-17,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-18,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-19,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-20,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-21,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-22,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-23,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-24,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-25,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-26,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-27,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-28,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-02-29,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-03-01,,Senegal,14.4974,-14.4524,0,0,0,0,0,0
131,2020-03-02,,Senegal,14.4974,-14.4524,0,0,0,0,1,1
131,2020-03-03,,Senegal,14.4974,-14.4524,0,0,0,0,2,1
131,2020-03-04,,Senegal,14.4974,-14.4524,0,0,0,0,4,2
132,2020-01-22,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-01-23,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-01-24,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-01-25,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-01-26,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-01-27,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-01-28,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-01-29,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-01-30,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-01-31,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-01,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-02,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-03,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-04,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-05,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-06,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-07,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-08,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-09,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-10,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-11,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-12,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-13,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-14,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-15,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-16,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-17,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-18,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-19,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-20,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-21,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-22,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-23,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-24,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-25,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-26,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-27,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-28,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-02-29,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-03-01,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,0,0
132,2020-03-02,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,1,1
132,2020-03-03,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,2,1
132,2020-03-04,"Grafton County, NH",US,43.9088,-71.826,0,0,0,0,2,0
133,2020-01-22,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-01-23,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-01-24,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-01-25,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-01-26,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-01-27,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-01-28,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-01-29,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-01-30,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-01-31,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-01,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-02,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-03,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-04,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-05,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-06,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-07,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-08,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-09,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-10,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-11,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-12,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-13,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-14,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-15,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-16,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-17,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-18,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-19,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-20,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-21,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-22,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-23,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-24,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-25,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-26,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-27,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-28,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-02-29,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-03-01,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,0,0
133,2020-03-02,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,1,1
133,2020-03-03,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,2,1
133,2020-03-04,"Hillsborough, FL",US,27.9904,-82.3018,0,0,0,0,2,0
134,2020-01-22,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-01-23,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-01-24,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-01-25,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-01-26,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-01-27,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-01-28,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-01-29,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-01-30,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-01-31,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-01,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-02,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-03,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-04,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-05,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-06,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-07,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-08,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-09,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-10,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-11,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-12,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-13,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-14,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-15,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-16,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-17,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-18,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-19,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-20,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-21,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-22,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-23,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-24,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-25,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-26,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-27,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-28,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-02-29,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-03-01,"New York City, NY",US,40.7128,-74.006,0,0,0,0,0,0
134,2020-03-02,"New York City, NY",US,40.7128,-74.006,0,0,0,0,1,1
134,2020-03-03,"New York City, NY",US,40.7128,-74.006,0,0,0,0,1,0
134,2020-03-04,"New York City, NY",US,40.7128,-74.006,0,0,0,0,1,0
135,2020-01-22,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-01-23,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-01-24,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-01-25,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-01-26,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-01-27,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-01-28,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-01-29,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-01-30,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-01-31,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-01,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-02,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-03,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-04,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-05,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-06,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-07,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-08,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-09,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-10,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-11,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-12,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-13,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-14,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-15,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-16,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-17,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-18,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-19,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-20,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-21,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-22,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-23,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-24,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-25,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-26,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-27,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-28,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-02-29,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-03-01,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,0,0
135,2020-03-02,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,1,1
135,2020-03-03,"Placer County, CA",US,39.0916,-120.8039,0,0,0,0,1,0
135,2020-03-04,"Placer County, CA",US,39.0916,-120.8039,0,0,1,1,2,1
136,2020-01-22,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-01-23,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-01-24,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-01-25,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-01-26,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-01-27,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-01-28,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-01-29,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-01-30,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-01-31,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-01,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-02,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-03,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-04,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-05,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-06,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-07,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-08,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-09,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-10,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-11,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-12,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-13,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-14,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-15,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-16,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-17,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-18,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-19,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-20,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-21,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-22,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-23,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-24,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-25,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-26,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-27,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-28,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-02-29,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-03-01,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,0,0
136,2020-03-02,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,1,1
136,2020-03-03,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,2,1
136,2020-03-04,"San Mateo, CA",US,37.563,-122.3255,0,0,0,0,2,0
137,2020-01-22,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-01-23,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-01-24,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-01-25,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-01-26,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-01-27,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-01-28,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-01-29,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-01-30,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-01-31,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-01,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-02,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-03,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-04,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-05,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-06,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-07,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-08,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-09,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-10,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-11,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-12,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-13,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-14,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-15,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-16,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-17,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-18,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-19,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-20,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-21,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-22,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-23,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-24,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-25,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-26,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-27,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-28,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-02-29,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-03-01,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,0,0
137,2020-03-02,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,1,1
137,2020-03-03,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,1,0
137,2020-03-04,"Sarasota, FL",US,27.3364,-82.5307,0,0,0,0,1,0
138,2020-01-22,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
138,2020-01-23,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
138,2020-01-24,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
138,2020-01-25,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
138,2020-01-26,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
138,2020-01-27,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
138,2020-01-28,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
138,2020-01-29,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
138,2020-01-30,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
138,2020-01-31,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
138,2020-02-01,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
138,2020-02-02,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
138,2020-02-03,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
138,2020-02-04,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
138,2020-02-05,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
138,2020-02-06,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
138,2020-02-07,"Sonoma County, CA",US,38.578,-122.9888,0,0,0,0,0,0
